officer_id,command_id,preference,officer_tag,command_name,billet_count_max
401,201,14,xvxe,NH Guam,1
401,202,10,xvxe,WRNMMC,0
401,203,21,xvxe,Lejeune MEU,2
401,204,8,xvxe,Lejeune MLG,2
401,205,2,xvxe,NHCL,3
401,206,1,xvxe,NH Oki,0
401,207,7,xvxe,Oki MLG,2
401,208,15,xvxe,Oki MEU,1
401,209,11,xvxe,NHCP,3
401,210,12,xvxe,Ft Belv,1
401,211,22,xvxe,Guant,1
401,212,19,xvxe,CBIRF,1
401,213,4,xvxe,NH Jax,2
401,214,16,xvxe,NTTC,0
401,215,9,xvxe,NH Napl,3
401,216,13,xvxe,NMCP,6
401,217,17,xvxe,NH Rota,2
401,218,18,xvxe,NMCSD,2
401,219,6,xvxe,NH Sig,1
401,220,3,xvxe,NHTP,1
401,221,5,xvxe,WHMP,1
401,222,20,xvxe,NH Yoko,3
402,201,9,kobl,NH Guam,1
402,202,21,kobl,WRNMMC,0
402,203,4,kobl,Lejeune MEU,2
402,204,5,kobl,Lejeune MLG,2
402,205,6,kobl,NHCL,3
402,206,20,kobl,NH Oki,0
402,207,7,kobl,Oki MLG,2
402,208,10,kobl,Oki MEU,1
402,209,2,kobl,NHCP,3
402,210,1,kobl,Ft Belv,1
402,211,15,kobl,Guant,1
402,212,12,kobl,CBIRF,1
402,213,17,kobl,NH Jax,2
402,214,14,kobl,NTTC,0
402,215,22,kobl,NH Napl,3
402,216,3,kobl,NMCP,6
402,217,13,kobl,NH Rota,2
402,218,19,kobl,NMCSD,2
402,219,16,kobl,NH Sig,1
402,220,8,kobl,NHTP,1
402,221,18,kobl,WHMP,1
402,222,11,kobl,NH Yoko,3
403,201,15,x0qi,NH Guam,1
403,202,4,x0qi,WRNMMC,0
403,203,22,x0qi,Lejeune MEU,2
403,204,13,x0qi,Lejeune MLG,2
403,205,6,x0qi,NHCL,3
403,206,20,x0qi,NH Oki,0
403,207,9,x0qi,Oki MLG,2
403,208,12,x0qi,Oki MEU,1
403,209,11,x0qi,NHCP,3
403,210,18,x0qi,Ft Belv,1
403,211,5,x0qi,Guant,1
403,212,16,x0qi,CBIRF,1
403,213,8,x0qi,NH Jax,2
403,214,2,x0qi,NTTC,0
403,215,19,x0qi,NH Napl,3
403,216,21,x0qi,NMCP,6
403,217,10,x0qi,NH Rota,2
403,218,17,x0qi,NMCSD,2
403,219,7,x0qi,NH Sig,1
403,220,3,x0qi,NHTP,1
403,221,1,x0qi,WHMP,1
403,222,14,x0qi,NH Yoko,3
404,201,17,pd7n,NH Guam,1
404,202,14,pd7n,WRNMMC,0
404,203,8,pd7n,Lejeune MEU,2
404,204,11,pd7n,Lejeune MLG,2
404,205,10,pd7n,NHCL,3
404,206,2,pd7n,NH Oki,0
404,207,4,pd7n,Oki MLG,2
404,208,15,pd7n,Oki MEU,1
404,209,13,pd7n,NHCP,3
404,210,7,pd7n,Ft Belv,1
404,211,3,pd7n,Guant,1
404,212,5,pd7n,CBIRF,1
404,213,22,pd7n,NH Jax,2
404,214,18,pd7n,NTTC,0
404,215,20,pd7n,NH Napl,3
404,216,1,pd7n,NMCP,6
404,217,6,pd7n,NH Rota,2
404,218,21,pd7n,NMCSD,2
404,219,12,pd7n,NH Sig,1
404,220,16,pd7n,NHTP,1
404,221,19,pd7n,WHMP,1
404,222,9,pd7n,NH Yoko,3
405,201,3,87cl,NH Guam,1
405,202,1,87cl,WRNMMC,0
405,203,18,87cl,Lejeune MEU,2
405,204,4,87cl,Lejeune MLG,2
405,205,13,87cl,NHCL,3
405,206,16,87cl,NH Oki,0
405,207,2,87cl,Oki MLG,2
405,208,6,87cl,Oki MEU,1
405,209,19,87cl,NHCP,3
405,210,9,87cl,Ft Belv,1
405,211,17,87cl,Guant,1
405,212,8,87cl,CBIRF,1
405,213,14,87cl,NH Jax,2
405,214,5,87cl,NTTC,0
405,215,7,87cl,NH Napl,3
405,216,15,87cl,NMCP,6
405,217,22,87cl,NH Rota,2
405,218,21,87cl,NMCSD,2
405,219,10,87cl,NH Sig,1
405,220,20,87cl,NHTP,1
405,221,12,87cl,WHMP,1
405,222,11,87cl,NH Yoko,3
406,201,13,m8w6,NH Guam,1
406,202,2,m8w6,WRNMMC,0
406,203,12,m8w6,Lejeune MEU,2
406,204,16,m8w6,Lejeune MLG,2
406,205,22,m8w6,NHCL,3
406,206,7,m8w6,NH Oki,0
406,207,8,m8w6,Oki MLG,2
406,208,18,m8w6,Oki MEU,1
406,209,10,m8w6,NHCP,3
406,210,4,m8w6,Ft Belv,1
406,211,9,m8w6,Guant,1
406,212,14,m8w6,CBIRF,1
406,213,17,m8w6,NH Jax,2
406,214,15,m8w6,NTTC,0
406,215,19,m8w6,NH Napl,3
406,216,11,m8w6,NMCP,6
406,217,21,m8w6,NH Rota,2
406,218,6,m8w6,NMCSD,2
406,219,1,m8w6,NH Sig,1
406,220,5,m8w6,NHTP,1
406,221,3,m8w6,WHMP,1
406,222,20,m8w6,NH Yoko,3
407,201,3,wnaf,NH Guam,1
407,202,12,wnaf,WRNMMC,0
407,203,22,wnaf,Lejeune MEU,2
407,204,9,wnaf,Lejeune MLG,2
407,205,21,wnaf,NHCL,3
407,206,11,wnaf,NH Oki,0
407,207,15,wnaf,Oki MLG,2
407,208,4,wnaf,Oki MEU,1
407,209,7,wnaf,NHCP,3
407,210,8,wnaf,Ft Belv,1
407,211,13,wnaf,Guant,1
407,212,1,wnaf,CBIRF,1
407,213,16,wnaf,NH Jax,2
407,214,10,wnaf,NTTC,0
407,215,19,wnaf,NH Napl,3
407,216,18,wnaf,NMCP,6
407,217,5,wnaf,NH Rota,2
407,218,20,wnaf,NMCSD,2
407,219,14,wnaf,NH Sig,1
407,220,17,wnaf,NHTP,1
407,221,2,wnaf,WHMP,1
407,222,6,wnaf,NH Yoko,3
408,201,16,as5q,NH Guam,1
408,202,19,as5q,WRNMMC,0
408,203,22,as5q,Lejeune MEU,2
408,204,20,as5q,Lejeune MLG,2
408,205,15,as5q,NHCL,3
408,206,18,as5q,NH Oki,0
408,207,7,as5q,Oki MLG,2
408,208,6,as5q,Oki MEU,1
408,209,17,as5q,NHCP,3
408,210,21,as5q,Ft Belv,1
408,211,12,as5q,Guant,1
408,212,9,as5q,CBIRF,1
408,213,1,as5q,NH Jax,2
408,214,8,as5q,NTTC,0
408,215,11,as5q,NH Napl,3
408,216,14,as5q,NMCP,6
408,217,3,as5q,NH Rota,2
408,218,5,as5q,NMCSD,2
408,219,4,as5q,NH Sig,1
408,220,10,as5q,NHTP,1
408,221,13,as5q,WHMP,1
408,222,2,as5q,NH Yoko,3
409,201,13,pb8x,NH Guam,1
409,202,20,pb8x,WRNMMC,0
409,203,7,pb8x,Lejeune MEU,2
409,204,4,pb8x,Lejeune MLG,2
409,205,5,pb8x,NHCL,3
409,206,22,pb8x,NH Oki,0
409,207,6,pb8x,Oki MLG,2
409,208,14,pb8x,Oki MEU,1
409,209,17,pb8x,NHCP,3
409,210,21,pb8x,Ft Belv,1
409,211,8,pb8x,Guant,1
409,212,16,pb8x,CBIRF,1
409,213,19,pb8x,NH Jax,2
409,214,1,pb8x,NTTC,0
409,215,10,pb8x,NH Napl,3
409,216,9,pb8x,NMCP,6
409,217,3,pb8x,NH Rota,2
409,218,18,pb8x,NMCSD,2
409,219,11,pb8x,NH Sig,1
409,220,15,pb8x,NHTP,1
409,221,2,pb8x,WHMP,1
409,222,12,pb8x,NH Yoko,3
410,201,6,5t8r,NH Guam,1
410,202,22,5t8r,WRNMMC,0
410,203,3,5t8r,Lejeune MEU,2
410,204,18,5t8r,Lejeune MLG,2
410,205,16,5t8r,NHCL,3
410,206,20,5t8r,NH Oki,0
410,207,5,5t8r,Oki MLG,2
410,208,17,5t8r,Oki MEU,1
410,209,7,5t8r,NHCP,3
410,210,15,5t8r,Ft Belv,1
410,211,12,5t8r,Guant,1
410,212,19,5t8r,CBIRF,1
410,213,14,5t8r,NH Jax,2
410,214,13,5t8r,NTTC,0
410,215,10,5t8r,NH Napl,3
410,216,1,5t8r,NMCP,6
410,217,8,5t8r,NH Rota,2
410,218,2,5t8r,NMCSD,2
410,219,11,5t8r,NH Sig,1
410,220,21,5t8r,NHTP,1
410,221,9,5t8r,WHMP,1
410,222,4,5t8r,NH Yoko,3
411,201,12,2tb7,NH Guam,1
411,202,16,2tb7,WRNMMC,0
411,203,21,2tb7,Lejeune MEU,2
411,204,5,2tb7,Lejeune MLG,2
411,205,9,2tb7,NHCL,3
411,206,14,2tb7,NH Oki,0
411,207,8,2tb7,Oki MLG,2
411,208,1,2tb7,Oki MEU,1
411,209,20,2tb7,NHCP,3
411,210,11,2tb7,Ft Belv,1
411,211,6,2tb7,Guant,1
411,212,19,2tb7,CBIRF,1
411,213,18,2tb7,NH Jax,2
411,214,2,2tb7,NTTC,0
411,215,15,2tb7,NH Napl,3
411,216,17,2tb7,NMCP,6
411,217,4,2tb7,NH Rota,2
411,218,7,2tb7,NMCSD,2
411,219,10,2tb7,NH Sig,1
411,220,22,2tb7,NHTP,1
411,221,13,2tb7,WHMP,1
411,222,3,2tb7,NH Yoko,3
412,201,13,9aa1,NH Guam,1
412,202,20,9aa1,WRNMMC,0
412,203,8,9aa1,Lejeune MEU,2
412,204,11,9aa1,Lejeune MLG,2
412,205,16,9aa1,NHCL,3
412,206,17,9aa1,NH Oki,0
412,207,1,9aa1,Oki MLG,2
412,208,14,9aa1,Oki MEU,1
412,209,2,9aa1,NHCP,3
412,210,3,9aa1,Ft Belv,1
412,211,5,9aa1,Guant,1
412,212,9,9aa1,CBIRF,1
412,213,21,9aa1,NH Jax,2
412,214,15,9aa1,NTTC,0
412,215,22,9aa1,NH Napl,3
412,216,19,9aa1,NMCP,6
412,217,18,9aa1,NH Rota,2
412,218,6,9aa1,NMCSD,2
412,219,7,9aa1,NH Sig,1
412,220,10,9aa1,NHTP,1
412,221,4,9aa1,WHMP,1
412,222,12,9aa1,NH Yoko,3
413,201,4,5sjg,NH Guam,1
413,202,5,5sjg,WRNMMC,0
413,203,17,5sjg,Lejeune MEU,2
413,204,22,5sjg,Lejeune MLG,2
413,205,14,5sjg,NHCL,3
413,206,18,5sjg,NH Oki,0
413,207,19,5sjg,Oki MLG,2
413,208,16,5sjg,Oki MEU,1
413,209,15,5sjg,NHCP,3
413,210,21,5sjg,Ft Belv,1
413,211,20,5sjg,Guant,1
413,212,2,5sjg,CBIRF,1
413,213,8,5sjg,NH Jax,2
413,214,1,5sjg,NTTC,0
413,215,7,5sjg,NH Napl,3
413,216,3,5sjg,NMCP,6
413,217,10,5sjg,NH Rota,2
413,218,9,5sjg,NMCSD,2
413,219,11,5sjg,NH Sig,1
413,220,13,5sjg,NHTP,1
413,221,12,5sjg,WHMP,1
413,222,6,5sjg,NH Yoko,3
414,201,3,k1lv,NH Guam,1
414,202,12,k1lv,WRNMMC,0
414,203,21,k1lv,Lejeune MEU,2
414,204,19,k1lv,Lejeune MLG,2
414,205,1,k1lv,NHCL,3
414,206,11,k1lv,NH Oki,0
414,207,14,k1lv,Oki MLG,2
414,208,10,k1lv,Oki MEU,1
414,209,13,k1lv,NHCP,3
414,210,8,k1lv,Ft Belv,1
414,211,22,k1lv,Guant,1
414,212,7,k1lv,CBIRF,1
414,213,15,k1lv,NH Jax,2
414,214,16,k1lv,NTTC,0
414,215,4,k1lv,NH Napl,3
414,216,6,k1lv,NMCP,6
414,217,20,k1lv,NH Rota,2
414,218,17,k1lv,NMCSD,2
414,219,18,k1lv,NH Sig,1
414,220,2,k1lv,NHTP,1
414,221,9,k1lv,WHMP,1
414,222,5,k1lv,NH Yoko,3
415,201,16,cn7q,NH Guam,1
415,202,15,cn7q,WRNMMC,0
415,203,9,cn7q,Lejeune MEU,2
415,204,19,cn7q,Lejeune MLG,2
415,205,11,cn7q,NHCL,3
415,206,8,cn7q,NH Oki,0
415,207,12,cn7q,Oki MLG,2
415,208,5,cn7q,Oki MEU,1
415,209,6,cn7q,NHCP,3
415,210,7,cn7q,Ft Belv,1
415,211,14,cn7q,Guant,1
415,212,2,cn7q,CBIRF,1
415,213,4,cn7q,NH Jax,2
415,214,13,cn7q,NTTC,0
415,215,3,cn7q,NH Napl,3
415,216,17,cn7q,NMCP,6
415,217,1,cn7q,NH Rota,2
415,218,21,cn7q,NMCSD,2
415,219,20,cn7q,NH Sig,1
415,220,18,cn7q,NHTP,1
415,221,22,cn7q,WHMP,1
415,222,10,cn7q,NH Yoko,3
416,201,7,1qhj,NH Guam,1
416,202,4,1qhj,WRNMMC,0
416,203,5,1qhj,Lejeune MEU,2
416,204,20,1qhj,Lejeune MLG,2
416,205,6,1qhj,NHCL,3
416,206,21,1qhj,NH Oki,0
416,207,22,1qhj,Oki MLG,2
416,208,10,1qhj,Oki MEU,1
416,209,16,1qhj,NHCP,3
416,210,13,1qhj,Ft Belv,1
416,211,8,1qhj,Guant,1
416,212,3,1qhj,CBIRF,1
416,213,19,1qhj,NH Jax,2
416,214,1,1qhj,NTTC,0
416,215,14,1qhj,NH Napl,3
416,216,15,1qhj,NMCP,6
416,217,12,1qhj,NH Rota,2
416,218,9,1qhj,NMCSD,2
416,219,18,1qhj,NH Sig,1
416,220,17,1qhj,NHTP,1
416,221,2,1qhj,WHMP,1
416,222,11,1qhj,NH Yoko,3
417,201,14,s9l6,NH Guam,1
417,202,8,s9l6,WRNMMC,0
417,203,12,s9l6,Lejeune MEU,2
417,204,11,s9l6,Lejeune MLG,2
417,205,20,s9l6,NHCL,3
417,206,13,s9l6,NH Oki,0
417,207,15,s9l6,Oki MLG,2
417,208,19,s9l6,Oki MEU,1
417,209,4,s9l6,NHCP,3
417,210,7,s9l6,Ft Belv,1
417,211,5,s9l6,Guant,1
417,212,10,s9l6,CBIRF,1
417,213,16,s9l6,NH Jax,2
417,214,18,s9l6,NTTC,0
417,215,9,s9l6,NH Napl,3
417,216,17,s9l6,NMCP,6
417,217,2,s9l6,NH Rota,2
417,218,21,s9l6,NMCSD,2
417,219,1,s9l6,NH Sig,1
417,220,6,s9l6,NHTP,1
417,221,3,s9l6,WHMP,1
417,222,22,s9l6,NH Yoko,3
418,201,18,bakn,NH Guam,1
418,202,21,bakn,WRNMMC,0
418,203,15,bakn,Lejeune MEU,2
418,204,17,bakn,Lejeune MLG,2
418,205,20,bakn,NHCL,3
418,206,12,bakn,NH Oki,0
418,207,1,bakn,Oki MLG,2
418,208,22,bakn,Oki MEU,1
418,209,16,bakn,NHCP,3
418,210,3,bakn,Ft Belv,1
418,211,6,bakn,Guant,1
418,212,11,bakn,CBIRF,1
418,213,5,bakn,NH Jax,2
418,214,13,bakn,NTTC,0
418,215,8,bakn,NH Napl,3
418,216,14,bakn,NMCP,6
418,217,2,bakn,NH Rota,2
418,218,19,bakn,NMCSD,2
418,219,9,bakn,NH Sig,1
418,220,10,bakn,NHTP,1
418,221,7,bakn,WHMP,1
418,222,4,bakn,NH Yoko,3
419,201,8,pt9y,NH Guam,1
419,202,13,pt9y,WRNMMC,0
419,203,19,pt9y,Lejeune MEU,2
419,204,14,pt9y,Lejeune MLG,2
419,205,5,pt9y,NHCL,3
419,206,2,pt9y,NH Oki,0
419,207,15,pt9y,Oki MLG,2
419,208,4,pt9y,Oki MEU,1
419,209,7,pt9y,NHCP,3
419,210,10,pt9y,Ft Belv,1
419,211,16,pt9y,Guant,1
419,212,9,pt9y,CBIRF,1
419,213,18,pt9y,NH Jax,2
419,214,11,pt9y,NTTC,0
419,215,17,pt9y,NH Napl,3
419,216,22,pt9y,NMCP,6
419,217,20,pt9y,NH Rota,2
419,218,12,pt9y,NMCSD,2
419,219,1,pt9y,NH Sig,1
419,220,3,pt9y,NHTP,1
419,221,21,pt9y,WHMP,1
419,222,6,pt9y,NH Yoko,3
420,201,21,paed,NH Guam,1
420,202,14,paed,WRNMMC,0
420,203,6,paed,Lejeune MEU,2
420,204,3,paed,Lejeune MLG,2
420,205,13,paed,NHCL,3
420,206,11,paed,NH Oki,0
420,207,5,paed,Oki MLG,2
420,208,18,paed,Oki MEU,1
420,209,8,paed,NHCP,3
420,210,12,paed,Ft Belv,1
420,211,1,paed,Guant,1
420,212,9,paed,CBIRF,1
420,213,2,paed,NH Jax,2
420,214,10,paed,NTTC,0
420,215,7,paed,NH Napl,3
420,216,17,paed,NMCP,6
420,217,4,paed,NH Rota,2
420,218,22,paed,NMCSD,2
420,219,15,paed,NH Sig,1
420,220,16,paed,NHTP,1
420,221,20,paed,WHMP,1
420,222,19,paed,NH Yoko,3
421,201,6,zaif,NH Guam,1
421,202,22,zaif,WRNMMC,0
421,203,18,zaif,Lejeune MEU,2
421,204,21,zaif,Lejeune MLG,2
421,205,13,zaif,NHCL,3
421,206,4,zaif,NH Oki,0
421,207,8,zaif,Oki MLG,2
421,208,3,zaif,Oki MEU,1
421,209,16,zaif,NHCP,3
421,210,19,zaif,Ft Belv,1
421,211,10,zaif,Guant,1
421,212,14,zaif,CBIRF,1
421,213,1,zaif,NH Jax,2
421,214,17,zaif,NTTC,0
421,215,5,zaif,NH Napl,3
421,216,11,zaif,NMCP,6
421,217,12,zaif,NH Rota,2
421,218,2,zaif,NMCSD,2
421,219,15,zaif,NH Sig,1
421,220,9,zaif,NHTP,1
421,221,20,zaif,WHMP,1
421,222,7,zaif,NH Yoko,3
422,201,10,h8pg,NH Guam,1
422,202,18,h8pg,WRNMMC,0
422,203,11,h8pg,Lejeune MEU,2
422,204,17,h8pg,Lejeune MLG,2
422,205,13,h8pg,NHCL,3
422,206,21,h8pg,NH Oki,0
422,207,2,h8pg,Oki MLG,2
422,208,7,h8pg,Oki MEU,1
422,209,20,h8pg,NHCP,3
422,210,15,h8pg,Ft Belv,1
422,211,19,h8pg,Guant,1
422,212,14,h8pg,CBIRF,1
422,213,9,h8pg,NH Jax,2
422,214,1,h8pg,NTTC,0
422,215,3,h8pg,NH Napl,3
422,216,8,h8pg,NMCP,6
422,217,12,h8pg,NH Rota,2
422,218,4,h8pg,NMCSD,2
422,219,16,h8pg,NH Sig,1
422,220,6,h8pg,NHTP,1
422,221,22,h8pg,WHMP,1
422,222,5,h8pg,NH Yoko,3
423,201,13,vqdq,NH Guam,1
423,202,19,vqdq,WRNMMC,0
423,203,8,vqdq,Lejeune MEU,2
423,204,14,vqdq,Lejeune MLG,2
423,205,1,vqdq,NHCL,3
423,206,22,vqdq,NH Oki,0
423,207,10,vqdq,Oki MLG,2
423,208,7,vqdq,Oki MEU,1
423,209,18,vqdq,NHCP,3
423,210,12,vqdq,Ft Belv,1
423,211,15,vqdq,Guant,1
423,212,4,vqdq,CBIRF,1
423,213,20,vqdq,NH Jax,2
423,214,3,vqdq,NTTC,0
423,215,9,vqdq,NH Napl,3
423,216,2,vqdq,NMCP,6
423,217,16,vqdq,NH Rota,2
423,218,6,vqdq,NMCSD,2
423,219,5,vqdq,NH Sig,1
423,220,17,vqdq,NHTP,1
423,221,21,vqdq,WHMP,1
423,222,11,vqdq,NH Yoko,3
424,201,3,d6hs,NH Guam,1
424,202,18,d6hs,WRNMMC,0
424,203,5,d6hs,Lejeune MEU,2
424,204,14,d6hs,Lejeune MLG,2
424,205,22,d6hs,NHCL,3
424,206,2,d6hs,NH Oki,0
424,207,12,d6hs,Oki MLG,2
424,208,11,d6hs,Oki MEU,1
424,209,21,d6hs,NHCP,3
424,210,16,d6hs,Ft Belv,1
424,211,6,d6hs,Guant,1
424,212,19,d6hs,CBIRF,1
424,213,8,d6hs,NH Jax,2
424,214,7,d6hs,NTTC,0
424,215,13,d6hs,NH Napl,3
424,216,10,d6hs,NMCP,6
424,217,1,d6hs,NH Rota,2
424,218,9,d6hs,NMCSD,2
424,219,17,d6hs,NH Sig,1
424,220,15,d6hs,NHTP,1
424,221,20,d6hs,WHMP,1
424,222,4,d6hs,NH Yoko,3
425,201,12,tb5t,NH Guam,1
425,202,10,tb5t,WRNMMC,0
425,203,13,tb5t,Lejeune MEU,2
425,204,11,tb5t,Lejeune MLG,2
425,205,5,tb5t,NHCL,3
425,206,21,tb5t,NH Oki,0
425,207,15,tb5t,Oki MLG,2
425,208,6,tb5t,Oki MEU,1
425,209,22,tb5t,NHCP,3
425,210,18,tb5t,Ft Belv,1
425,211,20,tb5t,Guant,1
425,212,3,tb5t,CBIRF,1
425,213,9,tb5t,NH Jax,2
425,214,2,tb5t,NTTC,0
425,215,16,tb5t,NH Napl,3
425,216,17,tb5t,NMCP,6
425,217,14,tb5t,NH Rota,2
425,218,8,tb5t,NMCSD,2
425,219,19,tb5t,NH Sig,1
425,220,4,tb5t,NHTP,1
425,221,7,tb5t,WHMP,1
425,222,1,tb5t,NH Yoko,3
426,201,4,d2nz,NH Guam,1
426,202,7,d2nz,WRNMMC,0
426,203,9,d2nz,Lejeune MEU,2
426,204,14,d2nz,Lejeune MLG,2
426,205,17,d2nz,NHCL,3
426,206,2,d2nz,NH Oki,0
426,207,8,d2nz,Oki MLG,2
426,208,18,d2nz,Oki MEU,1
426,209,16,d2nz,NHCP,3
426,210,19,d2nz,Ft Belv,1
426,211,3,d2nz,Guant,1
426,212,15,d2nz,CBIRF,1
426,213,10,d2nz,NH Jax,2
426,214,22,d2nz,NTTC,0
426,215,20,d2nz,NH Napl,3
426,216,13,d2nz,NMCP,6
426,217,12,d2nz,NH Rota,2
426,218,1,d2nz,NMCSD,2
426,219,11,d2nz,NH Sig,1
426,220,6,d2nz,NHTP,1
426,221,5,d2nz,WHMP,1
426,222,21,d2nz,NH Yoko,3
427,201,1,9je3,NH Guam,1
427,202,10,9je3,WRNMMC,0
427,203,6,9je3,Lejeune MEU,2
427,204,21,9je3,Lejeune MLG,2
427,205,13,9je3,NHCL,3
427,206,8,9je3,NH Oki,0
427,207,12,9je3,Oki MLG,2
427,208,4,9je3,Oki MEU,1
427,209,14,9je3,NHCP,3
427,210,22,9je3,Ft Belv,1
427,211,5,9je3,Guant,1
427,212,17,9je3,CBIRF,1
427,213,9,9je3,NH Jax,2
427,214,15,9je3,NTTC,0
427,215,16,9je3,NH Napl,3
427,216,20,9je3,NMCP,6
427,217,2,9je3,NH Rota,2
427,218,3,9je3,NMCSD,2
427,219,11,9je3,NH Sig,1
427,220,19,9je3,NHTP,1
427,221,18,9je3,WHMP,1
427,222,7,9je3,NH Yoko,3
428,201,16,vzno,NH Guam,1
428,202,4,vzno,WRNMMC,0
428,203,13,vzno,Lejeune MEU,2
428,204,6,vzno,Lejeune MLG,2
428,205,20,vzno,NHCL,3
428,206,7,vzno,NH Oki,0
428,207,22,vzno,Oki MLG,2
428,208,8,vzno,Oki MEU,1
428,209,5,vzno,NHCP,3
428,210,14,vzno,Ft Belv,1
428,211,10,vzno,Guant,1
428,212,19,vzno,CBIRF,1
428,213,15,vzno,NH Jax,2
428,214,3,vzno,NTTC,0
428,215,17,vzno,NH Napl,3
428,216,21,vzno,NMCP,6
428,217,9,vzno,NH Rota,2
428,218,1,vzno,NMCSD,2
428,219,2,vzno,NH Sig,1
428,220,18,vzno,NHTP,1
428,221,12,vzno,WHMP,1
428,222,11,vzno,NH Yoko,3
429,201,18,85i6,NH Guam,1
429,202,5,85i6,WRNMMC,0
429,203,16,85i6,Lejeune MEU,2
429,204,19,85i6,Lejeune MLG,2
429,205,8,85i6,NHCL,3
429,206,10,85i6,NH Oki,0
429,207,7,85i6,Oki MLG,2
429,208,14,85i6,Oki MEU,1
429,209,3,85i6,NHCP,3
429,210,9,85i6,Ft Belv,1
429,211,11,85i6,Guant,1
429,212,12,85i6,CBIRF,1
429,213,6,85i6,NH Jax,2
429,214,2,85i6,NTTC,0
429,215,22,85i6,NH Napl,3
429,216,17,85i6,NMCP,6
429,217,1,85i6,NH Rota,2
429,218,20,85i6,NMCSD,2
429,219,13,85i6,NH Sig,1
429,220,4,85i6,NHTP,1
429,221,21,85i6,WHMP,1
429,222,15,85i6,NH Yoko,3
430,201,8,zkff,NH Guam,1
430,202,3,zkff,WRNMMC,0
430,203,7,zkff,Lejeune MEU,2
430,204,11,zkff,Lejeune MLG,2
430,205,4,zkff,NHCL,3
430,206,12,zkff,NH Oki,0
430,207,21,zkff,Oki MLG,2
430,208,15,zkff,Oki MEU,1
430,209,1,zkff,NHCP,3
430,210,19,zkff,Ft Belv,1
430,211,14,zkff,Guant,1
430,212,2,zkff,CBIRF,1
430,213,22,zkff,NH Jax,2
430,214,6,zkff,NTTC,0
430,215,17,zkff,NH Napl,3
430,216,13,zkff,NMCP,6
430,217,16,zkff,NH Rota,2
430,218,18,zkff,NMCSD,2
430,219,20,zkff,NH Sig,1
430,220,9,zkff,NHTP,1
430,221,10,zkff,WHMP,1
430,222,5,zkff,NH Yoko,3
431,201,19,6ust,NH Guam,1
431,202,17,6ust,WRNMMC,0
431,203,13,6ust,Lejeune MEU,2
431,204,4,6ust,Lejeune MLG,2
431,205,5,6ust,NHCL,3
431,206,12,6ust,NH Oki,0
431,207,21,6ust,Oki MLG,2
431,208,9,6ust,Oki MEU,1
431,209,8,6ust,NHCP,3
431,210,16,6ust,Ft Belv,1
431,211,11,6ust,Guant,1
431,212,10,6ust,CBIRF,1
431,213,7,6ust,NH Jax,2
431,214,2,6ust,NTTC,0
431,215,14,6ust,NH Napl,3
431,216,3,6ust,NMCP,6
431,217,6,6ust,NH Rota,2
431,218,15,6ust,NMCSD,2
431,219,20,6ust,NH Sig,1
431,220,18,6ust,NHTP,1
