command_id,command_name,billet_count_max
201,29 Palms ED,2
202,Camp Lejeune ED,3
203,Camp Pendleton ED,4
204,Ft. Belvoir ED,1
205,Guam ED,4
206,Guantanamo Bay ED,1
207,Jacksonville ED,5
208,Naples ED,1
209,Navy Trauma Training Center,1
210,Okinawa ED,5
211,Portsmouth ED,5
212,Rota ED,2
213,San Diego ED,5
214,Sigonella ED,1
215,Walter Reed ED,2
216,Yokosuka ED,1
217,Camp Lejeune 2nd Marine Logistics Group (MLG),3
218,3rd Marine Logistics Group (Okinawa),4
219,Camp Lejeune Marine Expeditionary Unit,4
220,Camp Pendleton Marine Expeditionary Unit,3
221,"Chem-Bio Incident Response Force (Indian Head, MD)",1
