"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,preferences,,text,"Record ID",,,,,,,,,,,,,
name_last,preferences,,text,"Officer Name

(This field is just for the demo.  The real version is planned to have just an ID created for this project --and no PHI anywhere.)",,,,,,,,y,,,,,
deployment_name_1,preferences,"Please list your four most recent deployments.

(This demo is probably shorter than the real version will be.)",text,"Where was your most recent deployment?",,,,,,,,,,,,,
deployment_start_1,preferences,,text,"When did your most recent deployment begin? (yyyy-mm-dd)",,,date_ymd,,,,,,,,,,
deployment_stop_1,preferences,,text,"When did your most recent deployment end? (yyyy-mm-dd)",,,date_ymd,,,,,,,,,,
deployment_name_2,preferences,,text,"Where was your 2nd most recent deployment?",,,,,,,,,,,,,
deployment_start_2,preferences,,text,"When did your 2nd most recent deployment begin? (yyyy-mm-dd)",,,date_ymd,,,,,,,,,,
deployment_stop_2,preferences,,text,"When did your 2nd most recent deployment end? (yyyy-mm-dd)",,,date_ymd,,,,,,,,,,
deployment_name_3,preferences,,text,"Where was your 3rd most recent deployment?",,,,,,,,,,,,,
deployment_start_3,preferences,,text,"When did your 3rd most recent deployment begin? (yyyy-mm-dd)",,,date_ymd,,,,,,,,,,
deployment_stop_3,preferences,,text,"When did your 3rd most recent deployment end? (yyyy-mm-dd)",,,date_ymd,,,,,,,,,,
location_201,preferences,"Please specify your preference for the following locations.",radio,"NH Guam","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_202,preferences,,radio,WRNMMC,"1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_203,preferences,,radio,"Lejune MEU","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_204,preferences,,radio,"Lejune MLG","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_205,preferences,,radio,NHCL,"1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_206,preferences,,radio,"NH Oki","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_207,preferences,,radio,"Oki MLG","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_208,preferences,,radio,"Oki MEU","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_209,preferences,,radio,NHCP,"1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_210,preferences,,radio,"Ft Belv","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_211,preferences,,radio,Guant,"1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_212,preferences,,radio,CBIRF,"1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_213,preferences,,radio,"NH Jax","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_214,preferences,,radio,NTTC,"1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_215,preferences,,radio,"NH Napl","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_216,preferences,,radio,NMCP,"1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_217,preferences,,radio,"NH Rota","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_218,preferences,,radio,NMCSD,"1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_219,preferences,,radio,"NH Sig","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_220,preferences,,radio,NHTP,"1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_221,preferences,,radio,WHMP,"1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
location_222,preferences,,radio,"NH Yoko","1, Most | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, Least",,,,,,,,,,preference_matrix,y,
